"gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue,,,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"436291533	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,30.18056,-92.50278,1936-07-21T01:00Z,21,7,1936,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241786,T.,H.,Frison,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,
"436291531	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,Falls,45.40194,-92.65222,-92.65222,1925-08-05T01:00Z,5,8,1925,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241784,T.,H.,Frison,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,
"436291530	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,44.25,-85.5,1945-08-03T02:00Z,3,8,1945,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241783,Throp,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,,,
"436291529	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,An.,fd0038d0-3e7b-11d9-8439-b8a03c50a862,46.87722,-96.78944,1914-07-23T01:00Z,23,7,1914,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241782,T.,H.,F.,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,
"436291528	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,38.6825,-90.15694,1920-07-18T01:00Z,18,7,1920,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241781,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,,,,
"436291527	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,43.95528,-86.4525,1915-08-22T01:00Z,22,8,1915,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241780,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,,,,
"436291526	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,43.95528,-86.4525,1914-07-12T01:00Z,12,7,1914,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241779,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,,,,
"436291525	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,43.95528,-86.4525,1914-07-12T01:00Z,12,7,1914,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241778,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,,,,
"436291522	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,44.88722,-87.86444,1920-08-01T01:00Z,1,8,1920,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241775,T.,H.,Frison,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,
"436291521	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,44.88722,-87.86444,1920-08-01T01:00Z,1,8,1920,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241774,T.,H.,Frison,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,
"436291520	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,44.88722,-87.86444,1920-08-01T01:00Z,1,8,1920,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241773,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,,,,
"436291519	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,44.88722,-87.86444,1920-08-01T01:00Z,1,8,1920,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241772,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,,,,
"436291518	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,44.88722,-87.86444,1920-08-01T01:00Z,1,8,1920,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241771,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,,,,
"436291517	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,44.88722,-87.86444,1920-08-01T01:00Z,1,8,1920,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241770,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,,,,
"436291512	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,River,46.71835,-94.1607,-94.1607,1929-08-01T01:00Z,1,8,1929,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241765,T.,H.,Frison,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,
"436291511	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,44.65639,-83.29472,1921-08-13T01:00Z,13,8,1921,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241764,T.,H.,Frison,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,
"436291510	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,45.41667,-75.7,1913-06-13T01:00Z,13,6,1913,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241763,T.,H.,Frison,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,
"436291509	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,Lake,45.57696,-84.69288,-84.69288,1931-07-06T01:00Z,6,7,1931,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241762,T.,H.,Frison,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,
"436291506	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,Austin,44.04611,-82.99417,-82.99417,1924-08-23T01:00Z,23,8,1924,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241759,T.,H.,Frison,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,
"436291505	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,Austin,44.04611,-82.99417,-82.99417,1924-08-23T01:00Z,23,8,1924,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241758,T.,H.,Frison,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,
"436291501	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,Falls,45.40194,-92.65222,-92.65222,1925-08-12T01:00Z,12,8,1925,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241754,T.,H.,Frison,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,
"436291500	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,44.88722,-87.86444,1920-08-01T01:00Z,1,8,1920,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241753,T.,Friosn,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,,
"436291499	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,43.23667,-83.90639,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241752,T.,H.,Frison,CC_BY_4_0,2016-08-04T02:41Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,,,,,
"436291498	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,43.23667,-83.90639,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241751,T.,H.,Frison,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,,,,,
"436291497	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,44.117,-89.251,1960-07-09T01:00Z,9,7,1960,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241750,J.,T.,Medler,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,
"436291496	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,44.117,-89.251,1960-07-09T01:00Z,9,7,1960,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241749,J.,T.,Medler,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,
"436291495	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,44.88722,-87.86444,1920-08-01T01:00Z,1,8,1920,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241748,T.,H.,Frison,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,
"436291494	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,42.36361,-87.84472,1917-08-25T01:00Z,25,8,1917,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241747,T.,H.,Frison,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,
"436291493	68513375-3aa5-4f6f-9975-d97d56c21d61		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,fd0038d0-3e7b-11d9-8439-b8a03c50a862,44.59556,-75.16944,1928-09-07T01:00Z,7,9,1928,1340373,1340373,PRESERVED_SPECIMEN,INHS,Insect,Collection,Insect,Collection,241746,T.,H.,Frison,CC_BY_4_0,2016-08-04T02:40Z,"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID"",,,,,,,,",,,,,,,,,,,,,,
"126234362	f2432903-d59c-4e10-8001-7c3be469687a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Big,property,58,-116,-116,1340373,1340373,PRESERVED_SPECIMEN,YorkU,PYU,LM-SFU-3281,CC_BY_4_0,2016-08-04T17:23Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,
"126234061	f2432903-d59c-4e10-8001-7c3be469687a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Kenosee,property,58,-116,-116,1340373,1340373,PRESERVED_SPECIMEN,BBSL,BBSL,LM-SFU-3455,CC_BY_4_0,2016-08-04T17:23Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,
"126233736	f2432903-d59c-4e10-8001-7c3be469687a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Hays,property,58,-116,-116,1340373,1340373,PRESERVED_SPECIMEN,BBSL,BBSL,LM-SFU-3103,CC_BY_4_0,2016-08-04T17:23Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,
"126233735	f2432903-d59c-4e10-8001-7c3be469687a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,"Heyd/duff"",""",property,58,-116,-116,1340373,1340373,PRESERVED_SPECIMEN,BBSL,BBSL,LM-SFU-3102,CC_BY_4_0,2016-08-04T17:23Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,
"126232350	f2432903-d59c-4e10-8001-7c3be469687a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,"Swanson"",""",property,58,-116,-116,1340373,1340373,PRESERVED_SPECIMEN,BBSL,BBSL,LM-SFU-1591,CC_BY_4_0,2016-08-04T17:23Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,
"126232349	f2432903-d59c-4e10-8001-7c3be469687a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Holland,property,58,-116,-116,1340373,1340373,PRESERVED_SPECIMEN,BBSL,BBSL,LM-SFU-1590,CC_BY_4_0,2016-08-04T17:23Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,
"126232345	f2432903-d59c-4e10-8001-7c3be469687a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,property,58,-116,-116,1340373,1340373,PRESERVED_SPECIMEN,YorkU,PYU,LM-SFU-1586,CC_BY_4_0,2016-08-04T17:23Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,
"126232164	f2432903-d59c-4e10-8001-7c3be469687a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,property,58,-116,-116,1340373,1340373,PRESERVED_SPECIMEN,YorkU,PYU,LM-SFU-1372,CC_BY_4_0,2016-08-04T17:23Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,
"126232163	f2432903-d59c-4e10-8001-7c3be469687a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,property,58,-116,-116,1340373,1340373,PRESERVED_SPECIMEN,YorkU,PYU,LM-SFU-1371,CC_BY_4_0,2016-08-04T17:23Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,
"126232162	f2432903-d59c-4e10-8001-7c3be469687a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Lethbridge,property,58,-116,-116,1340373,1340373,PRESERVED_SPECIMEN,YorkU,PYU,LM-SFU-1370,CC_BY_4_0,2016-08-04T17:23Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,
"126232157	f2432903-d59c-4e10-8001-7c3be469687a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,property,58,-116,-116,1340373,1340373,PRESERVED_SPECIMEN,YorkU,PYU,LM-SFU-1365,CC_BY_4_0,2016-08-04T17:23Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,
"126232153	f2432903-d59c-4e10-8001-7c3be469687a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Dauphin,property,58,-116,-116,1340373,1340373,PRESERVED_SPECIMEN,YorkU,PYU,LM-SFU-1361,CC_BY_4_0,2016-08-04T17:23Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,
"126232152	f2432903-d59c-4e10-8001-7c3be469687a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Oberon,property,58,-116,-116,1340373,1340373,PRESERVED_SPECIMEN,BBSL,BBSL,LM-SFU-1360,CC_BY_4_0,2016-08-04T17:23Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,
"42592359	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Torquay,09871350-0a23-11d8-b854-b8a03c50a862,45.95,-66.667,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,457221,CC_BY_4_0,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,,
"42592356	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Torquay,09871350-0a23-11d8-b854-b8a03c50a862,45.95,-66.667,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,457220,CC_BY_4_0,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,,
"42592287	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Ile-de-Montr&eacute;al,09871350-0a23-11d8-b854-b8a03c50a862,46.483,-63.383,1966-08-01T01:00Z,8,1966,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,457127,CC_BY_4_0,L.A.Kelton,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,,
"42591857	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Ottawa,09871350-0a23-11d8-b854-b8a03c50a862,47.05,-79.267,1931-09-04T01:00Z,4,9,1931,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,451083,CC_BY_4_0,H.S.Fleming,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591850	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Ottawa,09871350-0a23-11d8-b854-b8a03c50a862,49.7,-112.817,1916-07-22T02:00Z,22,7,1916,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,451081,CC_BY_4_0,Sladen,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591826	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Ottawa,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-02T01:00Z,2,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,451074,CC_BY_4_0,T.V.Cole,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591817	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,Forestville,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-02T01:00Z,2,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,451072,CC_BY_4_0,T.V.Cole,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
